N,TL,TR,current_trail,thread_1,thread_2,thread_3,thread_4,thread_5,thread_6,thread_7,thread_8,Mean,std_div
,,,,,,,,,,,,,=STDEV.S(M16:M25),
,,,,,,,,,,,,,,
4,1,2,1,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,2,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,3,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,4,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,5,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,6,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,7,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,8,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,9,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
4,1,2,10,3026.95,3129.96,2968.84,3536.62,2804.93,3497.3,3209.72,3185.96,0.158502,
,,,,,,,,,,,,,=STDEV.S(M28:M37),
,,,,,,,,,,,,,,
5,1,2,1,3213.55,3004.06,3015.13,3027.55,2966.12,2908.05,3368.58,2758.67,0.151636,
5,1,2,2,3213.55,3004.06,3015.13,3027.55,2966.12,2908.05,3368.58,2758.67,0.151636,
5,1,2,3,3213.55,3004.06,3015.13,3027.55,2966.12,2908.05,3368.58,2758.67,0.151636,
5,1,2,4,3213.55,3004.06,3015.13,3027.55,2966.12,2908.05,3368.58,2758.67,0.151636,
5,1,2,5,2772.95,2688.54,2858.87,2684.67,2930.67,3084.22,2459.13,2410.87,0.136812,
5,1,2,6,2772.95,2688.54,2858.87,2684.67,2930.67,3084.22,2459.13,2410.87,0.136812,
5,1,2,7,2772.95,2688.54,2858.87,2684.67,2930.67,3084.22,2459.13,2410.87,0.136812,
5,1,2,8,2772.95,2688.54,2858.87,2684.67,2930.67,3084.22,2459.13,2410.87,0.136812,
5,1,2,9,2772.95,2688.54,2858.87,2684.67,2930.67,3084.22,2459.13,2410.87,0.136812,
5,1,2,10,2772.95,2688.54,2858.87,2684.67,2930.67,3084.22,2459.13,2410.87,0.136812,
,,,,,,,,,,,,,=STDEV.S(M40:M49),
,,,,,,,,,,,,,,
6,1,2,1,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,2,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,3,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,4,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,5,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,6,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,7,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,8,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,9,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
6,1,2,10,3082.83,3008.33,3194.65,1922.34,2528.96,2869.19,2861.34,2677.45,0.138407,
,,,,,,,,,,,,,=STDEV.S(M52:M61),
,,,,,,,,,,,,,,
7,1,2,1,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,2,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,3,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,4,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,5,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,6,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,7,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,8,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,9,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
7,1,2,10,3030.15,2979.39,2933.48,2737.85,3078.51,2896.77,2316.98,1552.71,0.134536,
,,,,,,,,,,,,,=STDEV.S(M64:M73),
,,,,,,,,,,,,,,
8,1,2,1,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,2,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,3,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,4,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,5,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,6,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,7,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,8,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,9,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
8,1,2,10,2747.67,2515.2,2573.15,2364.2,2472.05,2893.49,2466.28,2138.08,0.126063,
,,,,,,,,,,,,,=STDEV.S(M76:M85),
,,,,,,,,,,,,,,
9,1,2,1,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,2,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,3,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,4,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,5,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,6,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,7,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,8,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,9,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
9,1,2,10,2950.67,2770.32,3101.36,2823.76,2429.51,3727.05,2463.32,1734.41,0.137503,
,,,,,,,,,,,,,=STDEV.S(M88:M97),
,,,,,,,,,,,,,,
10,1,2,1,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,2,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,3,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,4,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,5,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,6,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,7,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,8,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,9,3238.73,2600.49,2896.17,3216.26,2575.66,2122.57,2412.93,2662.36,0.135782,
10,1,2,10,2155.72,3047.41,2692.51,2322.73,2231.26,2031.88,2678.58,2726.95,0.124294,
,,,,,,,,,,,,,=STDEV.S(M100:M109),
,,,,,,,,,,,,,,
15,1,2,1,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,2,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,3,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,4,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,5,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,6,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,7,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,8,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,9,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
15,1,2,10,2202.37,3314.86,2846.3,2112.27,2466.78,2924.01,2390.92,2807.28,0.131655,
,,,,,,,,,,,,,=STDEV.S(M112:M121),
,,,,,,,,,,,,,,
20,1,2,1,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,2,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,3,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,4,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,5,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,6,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,7,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,8,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,9,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
20,1,2,10,2412.88,1865.16,2689.66,2965.61,3571.57,1557.24,2963.38,3172.08,0.132485,
,,,,,,,,,,,,,=STDEV.S(M124:M133),
,,,,,,,,,,,,,,
25,1,2,1,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,2,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,3,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,4,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,5,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,6,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,7,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,8,2225.81,2604.25,2181.71,2261.67,1710.45,2828.87,2543.52,2577.41,0.118336,
25,1,2,9,1997.18,3464.57,2168.09,2965.19,2782.58,2165.56,3411.99,2844.29,0.136247,
25,1,2,10,1997.18,3464.57,2168.09,2965.19,2782.58,2165.56,3411.99,2844.29,0.136247,
,,,,,,,,,,,,,=STDEV.S(M136:M145),
,,,,,,,,,,,,,,
30,1,2,1,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,2,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,3,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,4,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,5,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,6,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,7,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,8,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,9,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
30,1,2,10,2042.77,2818.47,1724.25,2365.42,1892.28,2610.28,2274.98,2626.7,0.11472,
,,,,,,,,,,,,,=STDEV.S(M148:M157),
,,,,,,,,,,,,,,
35,1,2,1,2299.09,3426.96,1976.71,2907.66,2328.78,2474.29,3508.26,2865.93,0.136173,
35,1,2,2,2299.09,3426.96,1976.71,2907.66,2328.78,2474.29,3508.26,2865.93,0.136173,
35,1,2,3,2299.09,3426.96,1976.71,2907.66,2328.78,2474.29,3508.26,2865.93,0.136173,
35,1,2,4,2299.09,3426.96,1976.71,2907.66,2328.78,2474.29,3508.26,2865.93,0.136173,
35,1,2,5,2299.09,3426.96,1976.71,2907.66,2328.78,2474.29,3508.26,2865.93,0.136173,
35,1,2,6,2299.09,3426.96,1976.71,2907.66,2328.78,2474.29,3508.26,2865.93,0.136173,
35,1,2,7,2563.5,1863.14,2711.41,2154.11,2222.41,2817.18,2742.47,3533.3,0.128797,
35,1,2,8,2563.5,1863.14,2711.41,2154.11,2222.41,2817.18,2742.47,3533.3,0.128797,
35,1,2,9,2563.5,1863.14,2711.41,2154.11,2222.41,2817.18,2742.47,3533.3,0.128797,
35,1,2,10,2563.5,1863.14,2711.41,2154.11,2222.41,2817.18,2742.47,3533.3,0.128797,
,,,,,,,,,,,,,=STDEV.S(M160:M169),
,,,,,,,,,,,,,,
40,1,2,1,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,2,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,3,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,4,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,5,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,6,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,7,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,8,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,9,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
40,1,2,10,2463.54,1941.07,2078.92,4171.84,2706.9,3356.17,2379.59,1521.91,0.128875,
,,,,,,,,,,,,,=STDEV.S(M172:M181),
,,,,,,,,,,,,,,
Test_2: Mean energy flux for changing difference of boundary temperatures. Fix TL = 1 and change TR from 1.5 to 10.0.,,,,,,,,,,,,,,
15,1,1.5,1,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,2,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,3,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,4,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,5,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,6,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,7,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,8,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,9,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
15,1,1.5,10,664.785,294.436,599.794,1205.81,984.303,1048.46,1342.47,1515.03,0.0478444,
,,,,,,,,,,,,,=STDEV.S(M185:M194),
,,,,,,,,,,,,,,
15,1,2,1,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,2,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,3,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,4,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,5,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,6,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,7,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,8,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,9,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
15,1,2,10,2176.23,2214.09,1913.64,2455.13,2449.92,2381.76,2824.76,1581.58,0.112482,
,,,,,,,,,,,,,=STDEV.S(M197:M206),
,,,,,,,,,,,,,,
15,1,2.5,1,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,2,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,3,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,4,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,5,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,6,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,7,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,8,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,9,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
15,1,2.5,10,3516.43,3691.05,3161.36,4323.6,4260.08,4304.68,3509.37,4366.46,0.194581,
,,,,,,,,,,,,,=STDEV.S(M209:M218),
,,,,,,,,,,,,,,
15,1,3,1,6463.16,5374.93,6420.52,6132.72,6031.73,5085.38,5653.02,6178.76,0.295876,
15,1,3,2,6463.16,5374.93,6420.52,6132.72,6031.73,5085.38,5653.02,6178.76,0.295876,
15,1,3,3,6463.16,5374.93,6420.52,6132.72,6031.73,5085.38,5653.02,6178.76,0.295876,
15,1,3,4,6463.16,5374.93,6420.52,6132.72,6031.73,5085.38,5653.02,6178.76,0.295876,
15,1,3,5,6463.16,5374.93,6420.52,6132.72,6031.73,5085.38,5653.02,6178.76,0.295876,
15,1,3,6,6057.57,5125.9,5349.48,6264.88,5395.58,5314.23,5301.37,5439.72,0.276555,
15,1,3,7,6057.57,5125.9,5349.48,6264.88,5395.58,5314.23,5301.37,5439.72,0.276555,
15,1,3,8,6057.57,5125.9,5349.48,6264.88,5395.58,5314.23,5301.37,5439.72,0.276555,
15,1,3,9,6057.57,5125.9,5349.48,6264.88,5395.58,5314.23,5301.37,5439.72,0.276555,
15,1,3,10,6057.57,5125.9,5349.48,6264.88,5395.58,5314.23,5301.37,5439.72,0.276555,
,,,,,,,,,,,,,=STDEV.S(M221:M230),
,,,,,,,,,,,,,,
Test_3: Mean energy flux for changing temperatures. Change TL from 1 to 100 and let TR be 1.10 times TL.,,,,,,,,,,,,,,
15,1,1.1,1,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,2,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,3,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,4,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,5,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,6,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,7,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,8,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,9,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
15,1,1.1,10,-122.71,-2.73651,493.128,347.913,124.452,284.738,-189.585,598.411,0.00958507,
,,,,,,,,,,,,,=STDEV.S(M234:M243),
,,,,,,,,,,,,,,
15,6,6.6,1,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,2,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,3,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,4,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,5,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,6,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,7,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,8,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,9,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
15,6,6.6,10,2930.66,-221.605,3043.7,4356.02,3162.05,5746.78,3565.57,3537.75,0.163256,
,,,,,,,,,,,,,=STDEV.S(M246:M255),
,,,,,,,,,,,,,,
15,11,12.1,1,12442.7,3422.85,15633.8,8206.82,5642.8,5667.22,14491.4,7665.51,0.457332,
15,11,12.1,2,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,3,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,4,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,5,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,6,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,7,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,8,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,9,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
15,11,12.1,10,10216,6609.58,-7946.4,4792.89,9243.53,7974.11,-1058.04,7505.69,0.233358,
,,,,,,,,,,,,,=STDEV.S(M258:M267),
,,,,,,,,,,,,,,
Rate Function: sqrt(x+y),,,,,,,,,,,,,,
Test_1: Mean energy flux for changing length of the chain. Let N change from 2 to 100.,,,,,,,,,,,,,,
2,1,2,1,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,2,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,3,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,4,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,5,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,6,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,7,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,8,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,9,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
2,1,2,10,19989.4,18337.9,19944.6,18983.9,19067.7,18342.5,19485.2,19082,0.957707,
,,,,,,,,,,,,,=STDEV.S(M272:M281),
,,,,,,,,,,,,,,
3,1,2,1,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,2,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,3,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
